gas,brake,steer,clutch,force feedback,timestamp
0.30445000529289246,0.0,46.214698791503906,1.0,0.9028387069702148,1650015345134
0.2973499894142151,0.0,46.421199798583984,1.0,0.9262589812278748,1650015345145
0.2897999882698059,0.0,46.54509735107422,1.0,0.9347509145736694,1650015345157
0.2858999967575073,0.0,46.50379943847656,1.0,0.897925615310669,1650015345169
0.2849000096321106,0.0,46.37989807128906,1.0,0.8465151786804199,1650015345181
0.2849000096321106,0.0,46.214698791503906,1.0,0.8006818294525146,1650015345193
0.2849000096321106,0.0,46.090797424316406,1.0,0.7619847655296326,1650015345204
0.2849000096321106,0.0,46.13209915161133,1.0,0.7418172955513,1650015345216
0.2832000255584717,0.0,46.297298431396484,1.0,0.7151398062705994,1650015345228
0.2797999978065491,0.0,46.58639907836914,1.0,0.6887465119361877,1650015345240
0.2621999979019165,0.0,47.04069900512695,1.0,0.6339083313941956,1650015345252
0.2448500096797943,0.0,47.70149612426758,1.0,0.6128219962120056,1650015345263
0.22655001282691956,0.0,48.69269561767578,1.0,0.6548848152160645,1650015345275
0.21705001592636108,0.0,49.68389892578125,1.0,0.6914129257202148,1650015345287
0.2014000117778778,0.0,50.79899597167969,1.0,0.8158552050590515,1650015345299
0.194350004196167,0.0,51.70759963989258,1.0,0.8797178268432617,1650015345311
0.18970000743865967,0.0,52.657501220703125,1.0,0.9305761456489563,1650015345322
0.18674999475479126,0.0,53.318294525146484,1.0,0.9619814157485962,1650015345334
0.18775001168251038,0.0,53.731300354003906,1.0,0.9813312888145447,1650015345346
0.18970000743865967,0.0,53.85519790649414,1.0,0.9768471717834473,1650015345358
0.19530001282691956,0.0,53.77259826660156,1.0,0.968475878238678,1650015345369
0.20800000429153442,0.0,53.52479934692383,1.0,0.9243335127830505,1650015345381
0.21975001692771912,0.0,53.19439697265625,1.0,0.868635892868042,1650015345393
0.22824999690055847,0.0,52.946598052978516,1.0,0.8352048397064209,1650015345405
0.2321999967098236,0.0,52.7401008605957,1.0,0.8345630168914795,1650015345416
0.2321999967098236,0.0,52.61619567871094,1.0,0.8671704530715942,1650015345428
0.2321999967098236,0.0,52.61619567871094,1.0,0.9307168126106262,1650015345440
0.23364999890327454,0.0,52.69879913330078,1.0,0.9806488156318665,1650015345452
0.23730000853538513,0.0,52.78139877319336,1.0,0.980108380317688,1650015345463
0.25050002336502075,0.0,52.86399459838867,1.0,0.963626503944397,1650015345475
0.2746500074863434,0.0,52.98789596557617,1.0,0.9676214456558228,1650015345487
0.3076000213623047,0.0,53.153099060058594,1.0,0.9604285955429077,1650015345499
0.34060001373291016,0.0,53.318294525146484,1.0,0.9300523400306702,1650015345510
0.3769499957561493,0.0,53.483497619628906,1.0,0.8842130303382874,1650015345522
0.4111500084400177,0.0,53.64869689941406,1.0,0.8922058343887329,1650015345534
0.45214998722076416,0.0,53.89649963378906,1.0,0.9152354001998901,1650015345546
0.49364998936653137,0.0,53.979095458984375,1.0,0.9428132176399231,1650015345558
0.5313500165939331,0.0,53.93779754638672,1.0,0.8444389700889587,1650015345569
0.5733500123023987,0.0,53.77259826660156,1.0,0.7363510727882385,1650015345581
0.6124500036239624,0.0,53.60739517211914,1.0,0.6166940331459045,1650015345593
0.6454499959945679,0.0,53.44219970703125,1.0,0.5616698265075684,1650015345605
0.6796500086784363,0.0,53.40089797973633,1.0,0.5550978183746338,1650015345617
0.6994500160217285,0.0,53.318294525146484,1.0,0.5673818588256836,1650015345628
0.7309499979019165,0.0,53.19439697265625,1.0,0.5935726761817932,1650015345640
0.7597999572753906,0.0,52.86399459838867,1.0,0.6351046562194824,1650015345652
0.7935000061988831,0.0,52.2444953918457,1.0,0.6696299910545349,1650015345664
0.8274999856948853,0.0,51.29459762573242,1.0,0.7636643648147583,1650015345676
0.8580499887466431,0.0,50.179500579833984,1.0,0.8322828412055969,1650015345687
0.8902999758720398,0.0,48.6100959777832,1.0,0.8892921805381775,1650015345699
0.9176499843597412,0.0,46.58639907836914,1.0,0.8903512358665466,1650015345711
0.9445499777793884,0.0,44.397499084472656,1.0,0.8908947706222534,1650015345723
0.9648000001907349,0.0,42.04339599609375,1.0,0.8871564865112305,1650015345734
0.9785000085830688,0.0,39.77190017700195,1.0,0.8372203707695007,1650015345746
0.9914499521255493,0.0,37.08740234375,1.0,0.7331382036209106,1650015345758
0.9989999532699585,0.0,34.69199752807617,1.0,0.653303861618042,1650015345770
1.0,0.0,33.205196380615234,1.0,0.6469255089759827,1650015345781
1.0,0.0,31.098901748657227,1.0,0.6238396763801575,1650015345793
1.0,0.0,29.40559959411621,1.0,0.6116466522216797,1650015345805
1.0,0.0,28.08399772644043,1.0,0.5789815187454224,1650015345817
1.0,0.0,27.01019859313965,1.0,0.5503467321395874,1650015345828
1.0,0.0,26.34939956665039,1.0,0.576099157333374,1650015345840
1.0,0.0,26.101598739624023,1.0,0.6772914528846741,1650015345852
1.0,0.0,26.184200286865234,1.0,0.7412658929824829,1650015345864
1.0,0.0,26.473299026489258,1.0,0.8000994324684143,1650015345875
1.0,0.0,26.88629913330078,1.0,0.8687130212783813,1650015345887
1.0,0.0,27.299299240112305,1.0,0.8840166926383972,1650015345899
1.0,0.0,27.58839988708496,1.0,0.9298146963119507,1650015345911
1.0,0.0,27.753597259521484,1.0,0.9567989110946655,1650015345923
1.0,0.0,27.712297439575195,1.0,0.949613630771637,1650015345935
1.0,0.0,27.54709815979004,1.0,0.973256528377533,1650015345946
1.0,0.0,27.05150032043457,1.0,0.9916578531265259,1650015345958
1.0,0.0,26.34939956665039,1.0,0.9527191519737244,1650015345970
1.0,0.0,25.316898345947266,1.0,0.9242625832557678,1650015345982
1.0,0.0,24.201799392700195,1.0,0.9051032066345215,1650015345994
1.0,0.0,22.63239860534668,1.0,0.9580978155136108,1650015346005
1.0,0.0,21.104297637939453,1.0,0.9792008996009827,1650015346017
1.0,0.0,19.534900665283203,1.0,0.9709457755088806,1650015346029
1.0,0.0,18.048099517822266,1.0,0.9549116492271423,1650015346041
1.0,0.0,16.685199737548828,1.0,0.9357104301452637,1650015346052
1.0,0.0,15.73530101776123,1.0,0.9395197629928589,1650015346064
1.0,0.0,14.95059871673584,1.0,0.9191063642501831,1650015346076
1.0,0.0,14.454999923706055,1.0,0.8688074946403503,1650015346088
1.0,0.0,14.41369915008545,1.0,0.8507049679756165,1650015346099
1.0,0.0,14.620199203491211,1.0,0.789739727973938,1650015346111
1.0,0.0,15.281001091003418,1.0,0.767350971698761,1650015346123
1.0,0.0,16.354799270629883,1.0,0.7811338305473328,1650015346135
1.0,0.0,17.717700958251953,1.0,0.7992755770683289,1650015346146
1.0,0.0,19.121898651123047,1.0,0.7967839241027832,1650015346158
1.0,0.0,20.73259925842285,1.0,0.7773038148880005,1650015346170
1.0,0.0,23.37579917907715,1.0,0.8205168843269348,1650015346188
1.0,0.0,24.862598419189453,1.0,0.810586154460907,1650015346199
1.0,0.0,26.26679801940918,1.0,0.8228525519371033,1650015346211
1.0,0.0,27.54709815979004,1.0,0.7973159551620483,1650015346223
1.0,0.0,28.62089729309082,1.0,0.8242496252059937,1650015346235
1.0,0.0,29.6946964263916,1.0,0.8116059303283691,1650015346247
1.0,0.0,30.272899627685547,1.0,0.7984907031059265,1650015346258
1.0,0.0,30.892398834228516,1.0,0.7157583832740784,1650015346270
1.0,0.0,31.429298400878906,1.0,0.6543528437614441,1650015346282
1.0,0.0,31.92490005493164,1.0,0.6833427548408508,1650015346294
1.0,0.0,32.54439926147461,1.0,0.7972296476364136,1650015346306
1.0,0.0,33.49429702758789,1.0,0.8661928176879883,1650015346323
1.0,0.0,34.11379623413086,1.0,0.9005592465400696,1650015346335
1.0,0.0,34.56809997558594,1.0,0.9446942806243896,1650015346347
1.0,0.0,34.98109817504883,1.0,0.9875416159629822,1650015346359
1.0,0.0,35.22889709472656,1.0,0.9736034870147705,1650015346371
1.0,0.0,35.39409637451172,1.0,1.0020029544830322,1650015346382
1.0,0.0,35.435401916503906,1.0,0.976978063583374,1650015346394
1.0,0.0,35.39409637451172,1.0,0.9331967830657959,1650015346406
1.0,0.0,35.27020263671875,1.0,0.9076410531997681,1650015346417
1.0,0.0,35.022396087646484,1.0,0.8501405715942383,1650015346429
1.0,0.0,34.733299255371094,1.0,0.8085806965827942,1650015346441
1.0,0.0,34.402896881103516,1.0,0.8060699701309204,1650015346453
1.0,0.0,33.989898681640625,1.0,0.8212826251983643,1650015346464
1.0,0.0,33.49429702758789,1.0,0.8243302702903748,1650015346476
1.0,0.0,32.87479782104492,1.0,0.8104302883148193,1650015346488
1.0,0.0,31.677095413208008,1.0,0.7964919805526733,1650015346505
1.0,0.0,30.933698654174805,1.0,0.809443473815918,1650015346517
1.0,0.0,29.9424991607666,1.0,0.8739001154899597,1650015346529
1.0,0.0,28.90999984741211,1.0,0.8632502555847168,1650015346541
1.0,0.0,27.960100173950195,1.0,0.8662521839141846,1650015346553
1.0,0.0,26.721099853515625,1.0,0.8422723412513733,1650015346564
1.0,0.0,25.234298706054688,1.0,0.8339565992355347,1650015346582
1.0,0.0,24.160499572753906,1.0,0.8253997564315796,1650015346594
1.0,0.0,23.210599899291992,1.0,0.8396831750869751,1650015346606
1.0,0.0,22.508499145507812,1.0,0.8044495582580566,1650015346618
1.0,0.0,22.012897491455078,1.0,0.7596866488456726,1650015346629
1.0,0.0,21.888999938964844,1.0,0.7494863271713257,1650015346641
1.0,0.0,22.136798858642578,1.0,0.7342172265052795,1650015346653
1.0,0.0,22.714998245239258,1.0,0.6792001724243164,1650015346665
1.0,0.0,23.664899826049805,1.0,0.6773902177810669,1650015346677
1.0,0.0,24.862598419189453,1.0,0.7415965795516968,1650015346688
1.0,0.0,26.225500106811523,1.0,0.8266046643257141,1650015346700
1.0,0.0,27.54709815979004,1.0,0.8533254265785217,1650015346712
1.0,0.0,28.86870002746582,1.0,0.9297487735748291,1650015346724
1.0,0.0,29.612098693847656,1.0,0.9557744264602661,1650015346736
1.0,0.0,30.272899627685547,1.0,0.9457513689994812,1650015346747
1.0,0.0,30.479400634765625,1.0,0.9077088832855225,1650015346759
1.0,0.0,30.355499267578125,1.0,0.8765620589256287,1650015346771
1.0,0.0,29.818599700927734,1.0,0.8323897123336792,1650015346782
1.0,0.0,29.075199127197266,1.0,0.7962329387664795,1650015346794
1.0,0.0,28.12529945373535,1.0,0.8500471115112305,1650015346806
1.0,0.0,26.96889877319336,1.0,0.8275946974754333,1650015346818
1.0,0.0,25.482097625732422,1.0,0.8103640675544739,1650015346829
1.0,0.0,23.582298278808594,1.0,0.8022210597991943,1650015346841
1.0,0.0,21.888999938964844,1.0,0.733802855014801,1650015346853
1.0,0.0,19.947898864746094,1.0,0.7401981353759766,1650015346865
1.0,0.0,18.089401245117188,1.0,0.7369623184204102,1650015346877
1.0,0.0,16.56130027770996,1.0,0.7313994765281677,1650015346888
1.0,0.0,14.867999076843262,1.0,0.7093484997749329,1650015346900
1.0,0.0,13.463799476623535,1.0,0.6926260590553284,1650015346912
1.0,0.0,11.894399642944336,1.0,0.6978992819786072,1650015346929
1.0,0.0,11.27489948272705,1.0,0.7016581296920776,1650015346941
1.0,0.0,10.985799789428711,1.0,0.7211942672729492,1650015346953
1.0,0.0,11.027099609375,1.0,0.7233854532241821,1650015346965
1.0,0.0,11.27489948272705,1.0,0.7127775549888611,1650015346977
1.0,0.0,11.72920036315918,1.0,0.7319037914276123,1650015346989
1.0,0.0,12.348699569702148,1.0,0.6827499866485596,1650015347000
1.0,0.0,12.968198776245117,1.0,0.67024165391922,1650015347012
1.0,0.0,13.67029857635498,1.0,0.6289881467819214,1650015347024
1.0,0.0,14.537599563598633,1.0,0.6132921576499939,1650015347036
1.0,0.0,15.198399543762207,1.0,0.6334810256958008,1650015347048
1.0,0.0,16.024398803710938,1.0,0.647221565246582,1650015347059
1.0,0.0,16.891698837280273,1.0,0.6365069150924683,1650015347071
1.0,0.0,17.593799591064453,1.0,0.6760637164115906,1650015347083
1.0,0.0,18.378498077392578,1.0,0.7334598898887634,1650015347095
1.0,0.0,18.9153995513916,1.0,0.7358129024505615,1650015347106
1.0,0.0,19.328399658203125,1.0,0.7054641842842102,1650015347118
1.0,0.0,19.57619857788086,1.0,0.6668644547462463,1650015347130
1.0,0.0,19.70009994506836,1.0,0.6328680515289307,1650015347142
1.0,0.0,19.741397857666016,1.0,0.5776893496513367,1650015347153
1.0,0.0,19.823999404907227,1.0,0.5870445966720581,1650015347165
1.0,0.0,19.947898864746094,1.0,0.6022006273269653,1650015347177
1.0,0.0,20.154399871826172,1.0,0.6527654528617859,1650015347189
1.0,0.0,20.319599151611328,1.0,0.6608925461769104,1650015347200
1.0,0.0,20.526100158691406,1.0,0.6828987002372742,1650015347212
1.0,0.0,20.77389907836914,1.0,0.6844961643218994,1650015347224
1.0,0.0,20.98040008544922,1.0,0.6588367819786072,1650015347236
1.0,0.0,21.145599365234375,1.0,0.6809114217758179,1650015347247
1.0,0.0,21.31079864501953,1.0,0.6604084372520447,1650015347259
1.0,0.0,21.352100372314453,1.0,0.6757045984268188,1650015347271
1.0,0.0,21.43470001220703,1.0,0.7006094455718994,1650015347283
1.0,0.0,21.43470001220703,1.0,0.6828221678733826,1650015347295
1.0,0.0,21.39339828491211,1.0,0.6601498126983643,1650015347306
1.0,0.0,21.39339828491211,1.0,0.6445161700248718,1650015347318
1.0,0.0,21.39339828491211,1.0,0.6489575505256653,1650015347330
1.0,0.0,21.475997924804688,1.0,0.6989952921867371,1650015347342
1.0,0.0,21.558597564697266,1.0,0.704688549041748,1650015347354
1.0,0.0,21.682498931884766,1.0,0.6730170249938965,1650015347365
1.0,0.0,21.765098571777344,1.0,0.6462699770927429,1650015347377
1.0,0.0,21.888999938964844,1.0,0.6629983186721802,1650015347389
1.0,0.0,22.05419921875,1.0,0.671887218952179,1650015347401
1.0,0.0,22.302000045776367,1.0,0.7180505990982056,1650015347413
1.0,0.0,22.508499145507812,1.0,0.676741361618042,1650015347424
1.0,0.0,22.67369842529297,1.0,0.6235929131507874,1650015347436
1.0,0.0,22.880199432373047,1.0,0.5526838302612305,1650015347448
1.0,0.0,23.12799835205078,1.0,0.37310975790023804,1650015347460
1.0,0.0,23.540998458862305,1.0,0.3630891740322113,1650015347471
1.0,0.0,24.325698852539062,1.0,0.4259399473667145,1650015347483
1.0,0.0,25.1929988861084,1.0,0.5233559608459473,1650015347495
1.0,0.0,26.30809783935547,1.0,0.6454212665557861,1650015347507
1.0,0.0,27.46449851989746,1.0,0.7539321780204773,1650015347518
1.0,0.0,28.20789909362793,1.0,0.7805976867675781,1650015347530
1.0,0.0,28.86870002746582,1.0,0.8296762704849243,1650015347542
1.0,0.0,29.199098587036133,1.0,0.8528410792350769,1650015347554
1.0,0.0,29.240398406982422,1.0,0.8216822147369385,1650015347565
1.0,0.0,28.951297760009766,1.0,0.8060171008110046,1650015347577
1.0,0.0,28.373098373413086,1.0,0.7784677743911743,1650015347589
1.0,0.0,27.753597259521484,1.0,0.8678025007247925,1650015347601
1.0,0.0,26.92759895324707,1.0,0.9403457045555115,1650015347612
1.0,0.0,26.018999099731445,1.0,1.0094789266586304,1650015347624
1.0,0.0,24.903900146484375,1.0,1.0438891649246216,1650015347636
1.0,0.0,23.540998458862305,1.0,1.0219672918319702,1650015347648
1.0,0.0,22.219398498535156,1.0,1.0382537841796875,1650015347660
1.0,0.0,20.939098358154297,1.0,1.0026746988296509,1650015347672
1.0,0.0,20.11309814453125,1.0,0.9924507737159729,1650015347683
1.0,0.0,18.750198364257812,1.0,0.9401052594184875,1650015347695
1.0,0.0,17.67639923095703,1.0,0.8730583786964417,1650015347707
1.0,0.0,16.685199737548828,1.0,0.8003461956977844,1650015347719
1.0,0.0,15.859199523925781,1.0,0.7044408917427063,1650015347731
1.0,0.0,15.115797996520996,1.0,0.6886160373687744,1650015347742
1.0,0.0,14.620199203491211,1.0,0.6380768418312073,1650015347754
1.0,0.0,14.37239933013916,1.0,0.6113382577896118,1650015347766
1.0,0.0,14.331099510192871,1.0,0.6663485765457153,1650015347778
1.0,0.0,14.41369915008545,1.0,0.6914789080619812,1650015347790
1.0,0.0,14.578898429870605,1.0,0.6801728010177612,1650015347801
1.0,0.0,14.744100570678711,1.0,0.6613909006118774,1650015347813
1.0,0.0,14.744100570678711,1.0,0.6331724524497986,1650015347825
1.0,0.0,14.744100570678711,1.0,0.6428142786026001,1650015347837
1.0,0.0,14.537599563598633,1.0,0.6772386431694031,1650015347848
1.0,0.0,14.289800643920898,1.0,0.6864972114562988,1650015347860
1.0,0.0,13.67029857635498,1.0,0.6866172552108765,1650015347872
1.0,0.0,12.84429931640625,1.0,0.6819416284561157,1650015347883
1.0,0.0,11.976999282836914,1.0,0.6673740744590759,1650015347895
1.0,0.0,10.861899375915527,1.0,0.6423184275627136,1650015347907
1.0,0.0,9.829399108886719,1.0,0.6374183297157288,1650015347919
1.0,0.0,8.714299201965332,1.0,0.6390721201896667,1650015347930
1.0,0.0,7.805699348449707,1.0,0.6217526793479919,1650015347942
1.0,0.0,7.020999431610107,1.0,0.5993379354476929,1650015347954
1.0,0.0,6.649299621582031,1.0,0.5841291546821594,1650015347966
1.0,0.0,6.566699504852295,1.0,0.5577756762504578,1650015347978
1.0,0.0,6.814499855041504,1.0,0.5315629243850708,1650015347989
1.0,0.0,7.227499961853027,1.0,0.525292158126831,1650015348001
1.0,0.0,8.466499328613281,1.0,0.5181878209114075,1650015348019
1.0,0.0,9.49899959564209,1.0,0.5165515542030334,1650015348031
1.0,0.0,10.614099502563477,1.0,0.522854745388031,1650015348043
1.0,0.0,11.770499229431152,1.0,0.5280392169952393,1650015348054
1.0,0.0,12.968198776245117,1.0,0.5331857800483704,1650015348066
1.0,0.0,14.000699996948242,1.0,0.5365097522735596,1650015348078
1.0,0.0,14.785399436950684,1.0,0.5337768793106079,1650015348090
1.0,0.0,15.528799057006836,1.0,0.535956859588623,1650015348102
1.0,0.0,16.065698623657227,1.0,0.5353374481201172,1650015348113
1.0,0.0,16.354799270629883,1.0,0.5226806402206421,1650015348125
1.0,0.0,16.43739891052246,1.0,0.5118836760520935,1650015348137
1.0,0.0,16.272199630737305,1.0,0.5191919803619385,1650015348149
1.0,0.0,16.065698623657227,1.0,0.5290477275848389,1650015348161
1.0,0.0,15.611398696899414,1.0,0.5429647564888,1650015348172
1.0,0.0,15.115797996520996,1.0,0.5569323301315308,1650015348184
1.0,0.0,14.289800643920898,1.0,0.5509394407272339,1650015348196
1.0,0.0,13.381199836730957,1.0,0.548947811126709,1650015348207
1.0,0.0,12.513898849487305,1.0,0.5376577377319336,1650015348219
1.0,0.0,11.605299949645996,1.0,0.520119309425354,1650015348231
1.0,0.0,10.779298782348633,1.0,0.45071151852607727,1650015348243
1.0,0.0,10.035900115966797,1.0,0.36910516023635864,1650015348254
1.0,0.0,9.540300369262695,1.0,0.32618436217308044,1650015348266
1.0,0.0,9.251198768615723,1.0,0.29276880621910095,1650015348278
1.0,0.0,9.292499542236328,1.0,0.2835404872894287,1650015348290
1.0,0.0,9.540300369262695,1.0,0.30723831057548523,1650015348301
1.0,0.0,9.911999702453613,1.0,0.3345091640949249,1650015348313
1.0,0.0,10.614099502563477,1.0,0.37569352984428406,1650015348325
1.0,0.0,11.31619930267334,1.0,0.41211816668510437,1650015348337
1.0,0.0,12.142199516296387,1.0,0.458936870098114,1650015348349
1.0,0.0,12.679100036621094,1.0,0.4952775239944458,1650015348360
1.0,0.0,13.092100143432617,1.0,0.5122648477554321,1650015348372
1.0,0.0,13.298599243164062,1.0,0.5282001495361328,1650015348384
1.0,0.0,13.215998649597168,1.0,0.5388641953468323,1650015348396
1.0,0.0,12.926899909973145,1.0,0.5326659679412842,1650015348408
1.0,0.0,12.472599029541016,1.0,0.5194180011749268,1650015348419
1.0,0.0,11.770499229431152,1.0,0.5060261487960815,1650015348431
1.0,0.0,11.068399429321289,1.0,0.48884400725364685,1650015348443
1.0,0.0,10.283699035644531,1.0,0.478951632976532,1650015348455
1.0,0.0,9.664199829101562,1.0,0.47625696659088135,1650015348467
1.0,0.0,8.879499435424805,1.0,0.47992363572120667,1650015348478
1.0,0.0,8.177399635314941,1.0,0.4899115264415741,1650015348490
1.0,0.0,7.433999538421631,1.0,0.4956223964691162,1650015348502
1.0,0.0,6.814499855041504,1.0,0.4856697618961334,1650015348514
1.0,0.0,6.318899631500244,1.0,0.4743849039077759,1650015348525
1.0,0.0,5.86460018157959,1.0,0.4546741843223572,1650015348537
1.0,0.0,5.4928998947143555,1.0,0.40477946400642395,1650015348549
1.0,0.0,5.203799724578857,1.0,0.36857181787490845,1650015348561
